session_id,target
426,0.9097082684199349
427,3.218681102274318e-06
428,1.9039251730120577e-09
429,0.07644373532099946
430,0.00011079040221311496
431,7.354202508234528e-06
432,0.0033193997878404216
433,1.9437820598206654e-06
434,0.00027783023240983244
435,0.0001875648926201107
436,0.00016084073423379712
437,0.0017137094804947537
438,0.001450016118910778
439,0.001438442536462477
440,1.7994744473568152e-09
441,0.00037171793751846236
442,0.0008267836750481564
443,2.9645146301447463e-05
444,0.0002416553401022248
445,0.0048881120103828925
446,0.0006418027709897538
447,3.2471891863325286e-06
448,0.020608370047765754
449,0.005511541029842712
450,5.155111701036885e-05
451,0.00023624323302002823
452,0.0006883536911347449
453,8.125684541467049e-05
454,3.706445507967067e-08
455,0.00013895078397222274
456,3.6655668890927507e-06
457,0.00047646042119834075
458,3.804603987235389e-05
459,0.0004991233791735639
460,0.07254266015083619
461,0.0003546906726749324
462,1.4117566072022041e-06
463,2.1444098090489174e-07
464,0.0002739155856613356
465,0.0014619229002704435
466,1.9485315555884707e-05
467,9.982991110075278e-05
468,1.2711842866403162e-05
469,0.0037780396096448866
470,0.005154921577178054
471,0.006547894237135459
472,2.0582844202275696e-08
473,0.0003924781616151499
474,3.394953043265527e-07
475,0.012823288933925779
476,2.2571904774650916e-08
477,0.0006184959157282186
478,6.559367066996932e-05
479,0.2477686490717074
480,8.664702910974206e-06
481,0.002903604829724058
482,0.008326955056223793
483,0.0019834774943480985
484,0.0005198861523410277
485,0.004873520964859606
486,2.6939626966768783e-05
487,0.0008790462004873341
488,4.199265547939487e-05
489,0.00022821383547446116
490,3.1562645246917983e-07
491,0.0018775139083891592
492,0.0002798661384818666
493,0.00017308734406388295
494,4.778757080107144e-06
495,1.8448567190060005e-05
496,0.021726605358000736
497,0.00022437351131054817
498,0.0010159501812346918
499,1.36736546659024e-13
500,0.0008144009869224835
501,0.08466450958404691
502,0.05411493770755581
503,0.019169300156034248
504,0.0003248186023233183
505,7.473089876769626e-05
506,5.725620346703287e-06
507,0.0007625050683655357
508,0.00012992278508709373
509,3.7503548629190863e-06
510,0.0008707915267719381
511,1.7994744473568152e-09
512,6.33771166221727e-05
513,1.9220084368395537e-06
514,0.005338822888721522
515,0.007162436505144146
516,0.003811391803326823
517,0.0052950017443593785
518,2.2966347743224065e-05
519,0.02576129043954787
520,0.00022852784349668896
521,0.06081611876691
522,0.06417338277603754
523,2.042950937334064e-06
524,0.0005102146022597138
525,0.07007386956728466
526,5.6291831498403626e-05
527,0.00039603470521878194
528,0.008155398978177384
529,0.0035911791663963935
530,3.218681102274318e-06
531,0.00010447500656203392
532,0.0056324876680491145
533,4.810005316783093e-09
534,0.015128899402778444
535,2.0859512314329995e-08
536,0.05370165799046257
537,0.00011740228922733311
538,0.002754434558997642
539,0.0003472889958703915
540,3.0818084422224793e-06
541,0.00015202502630593377
542,0.007295222548151133
543,0.0003140931007258968
544,0.006731779236214521
545,2.245087305094915e-05
546,0.00024292697496775616
547,0.0014081335876973456
548,2.3534248527418638e-06
549,0.0009005053605495734
550,8.809182005853642e-05
551,0.012054191815652605
552,0.2302652896976943
553,2.9677740339070266e-08
554,2.5839406764542575e-06
555,1.463715913873806e-07
556,0.004238611570487236
557,0.003249310119440503
558,3.254008950189051e-05
559,1.5220778597020217e-05
560,0.019011509211050562
561,3.2675714049501284e-05
562,0.0007118226262040879
563,0.0014593661784236575
564,0.00013612664123305283
565,0.00035806970186058086
566,4.0230343079919935e-05
567,9.578679333385645e-05
568,0.0011224115703502822
569,0.0003812263153070627
570,0.0025602566895799794
571,0.0002448119830244051
572,0.07863442326541513
573,1.2292657054052807e-07
574,2.5716919837266037e-05
575,4.810005316783093e-09
576,0.0008974227493359283
577,0.004706448585437432
578,2.3848755910299995e-07
579,3.424918557860514e-05
580,3.207720176378127e-05
581,0.003342652050133923
582,3.899983556165789e-06
583,0.0003328098602051942
584,0.08045028257225414
585,2.3755716647513107e-05
586,0.012466058531630866
587,0.0004559214029086242
588,0.0003000136086132559
589,0.025320231320999406
590,2.3848755910299995e-07
591,1.8590492053797352e-05
592,4.810005316783093e-09
593,1.0536743157385482e-09
594,2.2405366325091175e-06
595,0.00011672016700368179
596,0.000932730747644317
597,0.00017300604753875257
598,3.218681102274318e-06
599,3.889328146186247e-06
600,0.0018591179987878423
601,0.0003439850388890935
602,0.014532667606636226
603,4.100639545807516e-06
604,1.1116387211623276e-05
605,0.0029553225231126563
606,0.001499439927289721
607,0.0005786360232438291
608,0.00011975995976974169
609,0.00019503004265709344
610,2.2349318489808215e-07
611,0.0016698334628710738
612,0.018005319429544586
613,8.761373798210484e-07
614,0.00018782346840574672
615,4.122693306835342e-05
616,4.121096003437022e-05
617,2.9339327959906575e-05
618,9.2869376084887e-06
619,0.00024959913800186556
620,0.06240430864443127
621,0.00041922515547615047
622,0.18775371348217867
623,0.00012057274694111539
624,4.810005316783093e-09
625,0.03454597658334515
626,0.0009877322740318704
627,2.8816772575001224e-06
628,5.610688879815076e-10
629,1.7457094258983908e-05
630,8.761373798210484e-07
631,8.941469469049906e-06
632,0.0005020943080626743
633,0.018766511731996557
634,0.00047854074719324007
635,1.2292657054052807e-07
636,0.00209718510436207
637,4.7583686606229474e-05
638,0.0003924781616151499
639,2.0224717449665377e-08
640,2.4921902644602216e-08
641,8.834113126892366e-05
642,0.001210681531226831
643,0.0305357582000563
644,0.001008228126698513
645,0.09121286986273018
646,0.0002078322522822279
647,0.00014796162371001
648,2.087445036906691e-05
649,0.00019877517743218377
650,0.0006124442322735644
651,0.002237951509308182
652,0.0755527144102657
653,0.0002705270988086717
654,2.0658605075703125e-05
655,0.007801059395390504
656,0.022607137686659944
657,7.353658512912914e-09
658,3.480133802644054e-05
659,0.00010462838825959032
660,0.00012529930955895634
661,6.5340484293924006e-06
662,1.7670641202530717e-08
663,2.4599661430756995e-07
664,0.00019136222384259603
665,1.3135980217002323e-06
666,0.0012375254146825972
667,0.019861790466986603
668,0.04447918574844378
669,5.549246200410476e-05
670,4.825782212340474e-06
671,0.005853220153454687
672,0.04179701305327613
673,0.0569672574536722
674,0.0005021170441719727
675,0.004310370000594811
676,0.004472988426937622
677,0.005494546090571056
678,0.018106223408197324
679,2.431619840037451e-08
680,0.005171232046155779
681,0.0007659051191558623
682,4.825782212340474e-06
683,0.000547856580069551
684,0.08118265287825552
685,0.00011079040221311496
686,0.011537422422799853
687,0.00011079040221311496
688,0.029999021181926683
689,0.011678782630758226
690,0.016780570579505747
691,2.186055780107368e-05
692,7.354202508234528e-06
693,0.0014132459521058855
694,9.019280148678233e-05
695,0.00010527295554053577
696,9.493575347026837e-06
697,0.0003033449225430017
698,0.0003924781616151499
699,0.00030570287014773255
700,0.002008839566387732
701,1.6655923422160523e-05
702,2.3514431630196363e-05
703,0.008155398978177384
704,0.011376669376636037
705,0.0003924781616151499
706,0.00021363156986081404
707,0.00014372815119255064
708,0.0010945261852868024
709,0.7230112440545916
710,8.350415412201351e-05
711,5.827797792805329e-05
712,0.007433319362260492
713,6.427774597799309e-05
714,0.006019007392114235
715,1.0790008117260583e-05
716,0.003883804996530972
717,0.00013961792208898744
718,0.008229629208892895
719,0.0003812263153070627
720,3.8620997827511036e-07
721,2.3998595386474915e-06
722,0.0003887589380400093
723,0.004202345758028808
724,0.0008697027440671331
725,2.0562234566098106e-06
726,0.0023891722821720433
727,0.00384982150134909
728,0.01080726869529213
729,0.0009618546113744714
730,0.008327317256936575
731,0.0005299355079078081
732,0.000279763844584175
733,1.0789341166881137e-07
734,1.8478023334495748e-05
735,0.023066558908614268
736,5.6776975100613896e-11
737,3.331001728182836e-05
738,5.4670413731923406e-05
739,6.757956177979318e-06
740,0.0010100119402954378
741,0.00026236210366103676
742,0.002439176817117679
743,0.0014275937251390489
744,1.3972380617625535e-06
745,0.0010663359437523912
746,0.06781098151202362
747,1.287181705338847e-05
748,0.00017706972297099196
749,0.05284336999722165
750,0.000547856580069551
751,1.890762607151204e-06
752,1.6918824255473374e-06
753,5.998901541501063e-05
754,3.218681102274318e-06
755,4.053443388367774e-05
756,0.0026311870410965542
757,0.007055206493452757
758,5.5980832360153624e-05
759,4.418495867362544e-05
760,0.00043597774166373
761,0.0010556616037666862
762,0.0007414306132597627
763,0.002321370252672052
764,0.0011022000867006634
765,0.023717659284568603
766,1.1640657055607453e-05
767,0.0009979824121333523
768,0.00011316016738735351
769,2.2728422832919014e-05
770,0.04024215189856433
771,0.00520712291998034
772,3.3022847668249493e-07
773,0.0003887589380400093
774,0.00019970188753245215
775,0.00013299581296927996
776,0.004845073653752303
777,0.03409000117410271
778,7.074595838120206e-06
779,7.353658512912914e-09
780,0.0002796121710631896
781,0.0374786142569249
782,0.08595030592891979
783,0.000770301967157219
784,0.0006350960160234658
785,6.981810306232114e-05
786,0.0060795924860701425
787,0.00010579981297161933
788,4.266128123514722e-05
789,0.00012391837763623003
790,6.328779880446945e-05
791,0.00018865205602309045
792,0.0003964403382843594
793,0.00026228974522902077
794,0.0011754818646998776
795,0.0075189249867617025
796,2.27956133138723e-06
797,0.000291030426620795
798,2.763890060880659e-07
799,2.546973280764978e-09
800,0.00048388431288685284
801,1.7542464733305508e-05
802,0.0003670411284238454
803,5.015695738450079e-05
804,0.011660027941011336
805,0.002257994366609908
806,3.832838669373824e-13
807,3.392284817332908e-05
808,5.2472695309292845e-08
809,0.5558038010233532
810,6.478681246398917e-05
811,3.682993582546394e-08
812,0.00031248488407367996
813,1.0514449347016852e-05
814,0.004244737058435614
815,0.005326773632671599
816,0.006167854976398264
817,0.006100446897745345
818,0.0008408433675044374
819,0.00011418672486995874
820,0.015237963251127237
821,0.06116875101765366
822,0.0033842504409104853
823,0.0569672574536722
824,0.0002858123391007014
825,0.0003887589380400093
826,6.43383546282917e-05
827,0.0011920616918474677
828,0.0003924781616151499
829,0.0003468601225108276
830,0.00037823004988225893
831,0.02724752097338633
832,2.6312408208666595e-05
833,0.00015265269791617779
834,2.2152055836022127e-05
835,0.00015222447450922088
836,2.1077554680757317e-06
837,0.0009057865373343521
838,7.161229793196595e-08
839,7.398607438083258e-05
840,6.6764392943699905e-06
841,4.431187076523053e-06
842,0.00015734898255914301
843,0.015112675647002288
844,0.003511686835044069
845,0.0004069912015220368
846,7.063469546101551e-06
847,5.136409493944429e-06
848,1.3341219603654974e-05
849,0.0002811544507622882
850,1.15797295878788e-05
851,6.491709035789285e-08
852,0.00013718175369232846
853,0.000547856580069551
854,2.852687566367801e-05
855,1.2914907667267092e-05
856,2.8295169859470537e-05
857,0.00011079040221311496
858,0.0002560714548068121
859,0.0018421304112903934
860,1.1328976160390771e-05
861,0.0017373598747979111
862,1.6346631670359982e-05
863,5.08438431050842e-05
864,0.0004653833265628502
865,0.002415166124820577
866,4.6779747428806314e-05
867,0.001266209136048956
868,0.009047761888041518
869,2.3848755910299995e-07
870,4.533048587718953e-05
871,1.539647863122709e-05
872,0.00011658350315570778
873,6.409319389483605e-07
874,0.0046763434124059465
875,0.00017905104336686064
876,0.0016425766971066122
877,0.002258008370504277
878,0.00034272676593157566
879,2.219293214279411e-05
880,0.051213915992083234
881,0.0007271282719998195
882,0.0016339955969412623
883,0.10723609394859779
884,0.0016263727223157387
885,9.474892347389496e-05
886,3.912861149879392e-06
887,0.00011310171468288102
888,3.7129674816533232e-06
889,0.0003069692622591513
890,2.3848755910299995e-07
891,0.00014232827347997445
892,0.00042608298705075595
893,0.00011079040221311496
894,0.0013402910109602236
895,0.00012391837763623003
896,0.06297472375832738
897,1.0789341166881137e-07
898,0.06808013590477711
899,2.4498448397284584e-06
900,0.00015553614328959095
901,0.025362153545075206
902,2.0819693958057504e-05
903,0.0007700039457934563
904,0.003193411748345037
905,0.07863442326541513
906,8.754189822018182e-06
907,0.00637709133724206
908,0.00019221239186931262
909,0.0002671109226633876
910,1.442085296972471e-05
911,1.9735307144851395e-06
912,1.2483468188282714e-05
913,0.0001395598429751953
914,0.004172360167722015
915,0.0003462994829633597
916,3.0496168120465595e-05
917,2.061853552605854e-05
918,0.00012085080150395721
919,4.810005316783093e-09
920,0.011616279874038838
921,0.009097670982254906
922,4.7551272631228815e-06
923,2.4817166085049447e-05
924,1.3135980217002323e-06
925,0.001363971102042694
926,4.810005316783093e-09
927,0.0023719368295670646
928,0.0007647322538524141
929,0.004916838423990862
930,0.22274690511707887
931,0.0003924781616151499
932,0.07863442326541513
933,0.00011079040221311496
934,1.3553541930299915e-08
935,9.875344479442314e-06
936,0.0025672909065065815
937,4.810005316783093e-09
938,0.002760188214194542
939,0.020249379417817036
940,4.587964698000449e-05
941,3.239361753368338e-09
942,1.886228412380586e-05
943,0.006145337298214054
944,0.005848090124074325
945,0.024324351217355867
946,5.212903896307139e-07
947,7.4693781930804105e-06
948,4.4817438138947105e-11
949,2.8148710409587885e-05
950,3.92956374846697e-06
951,0.00022087855017240558
952,2.3507464567318615e-07
953,0.00015354238726427496
954,0.013254016452790344
955,1.9485315555884707e-05
956,8.761373798210484e-07
957,4.810005316783093e-09
958,0.005483437520580075
959,0.11289984717573502
960,2.5514132060410037e-07
961,2.763890060880659e-07
962,0.0005307006729666254
963,1.900810174617583e-08
964,0.00607725347863518
965,1.8176247620212756e-05
966,0.00036380617735871375
967,5.019768648228375e-09
968,0.006495780525305795
969,4.030864502471736e-11
970,2.608246601511977e-05
971,0.0002862877574086251
972,8.508131268900916e-05
973,0.038125316244416396
974,0.0012786154827304655
975,0.00658782860425945
976,0.0005266577551859867
977,0.00018366165327243927
978,3.1415553456144058e-06
979,0.013800233214136032
980,2.9577579538808716e-10
981,4.5958871282410524e-07
982,0.005207591157791319
983,0.00038593729525199054
984,7.235892249701323e-05
985,0.013478827114126101
986,0.0002813377453157964
987,0.0003615360526070195
988,2.34879051774769e-05
989,0.05373590274846237
990,2.1248760853720378e-06
991,0.0006472120552780471
992,0.0014412166139796266
993,6.765497764535861e-07
994,1.8524389286840377e-05
995,3.9158096906234956e-05
996,9.883164315058205e-07
997,0.05711356205673098
998,0.0007468475161319689
999,0.0009125370329711784
1000,0.01540289093812799
1001,0.00012285637325281938
1002,0.08026553332781756
1003,2.3216941336548487e-08
1004,8.038363667151283e-05
1005,0.0007604907002910625
1006,0.0005950996370190114
1007,1.3383483832235837e-05
1008,0.059657037942120995
1009,0.005723491158788865
1010,7.605217401029079e-05
1011,0.00012788327456614128
1012,8.158140536715568e-06
1013,0.0038174573683948487
1014,0.002071417912023864
1015,1.555044621060896e-05
1016,0.038222537403424905
1017,0.0019152510899698729
1018,3.6407137173872597e-07
1019,5.42223743623735e-05
1020,6.175454622982615e-05
1021,0.0016033931719318481
1022,4.1165551250619265e-05
1023,2.345505698929812e-07
1024,9.574167587378745e-06
1025,0.0418061014505285
1026,0.000547856580069551
1027,1.509897707346302e-05
1028,2.3353170793847658e-08
1029,0.00012038322717532642
1030,0.0569672574536722
1031,0.0005418639401717261
1032,0.001610997941385607
1033,6.30188285599261e-08
1034,0.027874664354774946
1035,8.462819851465412e-08
1036,0.0013867563326336442
1037,1.8889320698308453e-05
1038,0.0004452223640080542
1039,3.95443760231001e-05
1040,0.009703547075304133
1041,0.0005055338361399064
1042,0.0001933402946494259
1043,2.8578057120892394e-05
1044,3.5048447084956385e-05
1045,0.000132557514609824
1046,4.925686372512287e-06
1047,4.036420268825398e-09
1048,0.07863442326541513
1049,8.171109582975183e-05
1050,0.004308407822547487
1051,0.0005405385877653222
1052,3.583586667841252e-05
1053,1.923120243722819e-06
1054,0.005888384591505944
1055,0.0002787966770916638
1056,1.9209412725759217e-05
1057,2.2964403268607583e-05
1058,0.00011342275262843694
1059,0.00017449435356058375
1060,0.04518532235613633
1061,0.004642997975654383
1062,0.002064717034457819
1063,0.0003705119213630905
1064,1.7704056174346782e-06
1065,1.0814852956307437e-08
1066,7.227783612383044e-05
1067,0.0001278285136408286
1068,0.0007391513144916653
1069,5.051443725175957e-05
1070,7.948849472891156e-08
1071,0.024063932409572896
1072,0.001389495668924649
1073,2.5205465949435407e-05
1074,2.245459724163287e-05
1075,0.015250623067056504
1076,0.014100506457773368
1077,0.028003380775450025
1078,6.491709035789285e-08
1079,5.129123907506949e-06
1080,0.07520664053383812
1081,1.3931196459823193e-05
1082,0.002670120801764583
1083,3.2256774786594833e-08
1084,7.354202508234528e-06
1085,0.00023992581088856215
1086,0.03752759338148012
1087,0.003914866261470947
1088,1.2137316249898858e-05
1089,5.220551645679174e-05
1090,7.353658512912914e-09
1091,0.00043320679443783436
1092,0.00017256451978995
1093,0.04367485738030366
1094,0.008727531839530024
1095,0.001243890985530646
1096,3.636250948918787e-05
1097,0.0019768178478333544
1098,3.556404508147091e-06
1099,0.005102896948632926
1100,5.200397744538412e-05
1101,0.00651159960993993
1102,0.00041927791416477016
1103,3.207459708588774e-06
1104,0.00024083337009983002
1105,0.0006595581970076567
1106,1.957826637968158e-05
1107,0.015002509129210263
1108,0.0007315953551553552
1109,9.219320933707242e-09
1110,1.0391944886040041e-05
1111,0.0013818478825146515
1112,5.189133875105586e-05
1113,0.000695582367310296
1114,1.0354451651051534e-05
1115,7.063469546101551e-06
1116,0.00010316571611920642
1117,0.00015774539642587126
1118,0.0008330944774665496
1119,0.00031822647707650294
1120,7.063469546101551e-06
1121,7.063469546101551e-06
1122,0.00010445837181228022
1123,0.007992946665315366
1124,4.6181822079574984e-05
